what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1477690510635
os,sysinfo,,,"linux",1477690510640
arch,sysinfo,,,"x86",1477690510640
ws,sysinfo,,,"gtk",1477690510640
locale,sysinfo,,,"en_US",1477690510640
processors,sysinfo,,,"16",1477690510640
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1477690510640
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1477690510640
java.specification.name,sysinfo,,,"Java Platform API Specification",1477690510640
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1477690510640
java.specification.version,sysinfo,,,"1.6",1477690510640
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1477690510640
